rgb_left, rgb_right
(0.8461538461538462, 0.5576923076923077, 0.1538461538461539), (0.9230769230769232, 0.5961538461538462, 0.09615384615384615)
(0.8653846153846153, 0.5769230769230768, 0.1538461538461539), (0.9423076923076923, 0.6153846153846154, 0.09615384615384615)
(0.8653846153846153, 0.5769230769230768, 0.1538461538461539), (0.9423076923076923, 0.6153846153846154, 0.09615384615384615)
(0.8461538461538462, 0.5769230769230768, 0.1538461538461539), (0.9230769230769232, 0.5961538461538462, 0.09615384615384615)
(0.8461538461538462, 0.5769230769230768, 0.1538461538461539), (0.9423076923076923, 0.5961538461538462, 0.09615384615384615)
(0.8269230769230768, 0.5384615384615384, 0.1538461538461539), (0.9038461538461538, 0.5769230769230768, 0.09615384615384615)
(0.7884615384615384, 0.5384615384615384, 0.1346153846153846), (0.8653846153846153, 0.5576923076923077, 0.07692307692307693)
(0.7692307692307693, 0.5, 0.1346153846153846), (0.8461538461538462, 0.5384615384615384, 0.07692307692307693)
(0.7692307692307693, 0.5192307692307693, 0.1346153846153846), (0.8461538461538462, 0.5384615384615384, 0.07692307692307693)
(0.7884615384615384, 0.5192307692307693, 0.1346153846153846), (0.8461538461538462, 0.5576923076923077, 0.07692307692307693)
(0.7692307692307693, 0.5192307692307693, 0.1346153846153846), (0.8653846153846153, 0.5576923076923077, 0.07692307692307693)
(0.7692307692307693, 0.5192307692307693, 0.1346153846153846), (0.8461538461538462, 0.5384615384615384, 0.07692307692307693)
(0.7692307692307693, 0.5192307692307693, 0.1346153846153846), (0.8461538461538462, 0.5384615384615384, 0.07692307692307693)
(0.7884615384615384, 0.5192307692307693, 0.1346153846153846), (0.8653846153846153, 0.5576923076923077, 0.07692307692307693)
(0.7884615384615384, 0.5192307692307693, 0.1346153846153846), (0.8653846153846153, 0.5576923076923077, 0.07692307692307693)
(0.7692307692307693, 0.5192307692307693, 0.1346153846153846), (0.8461538461538462, 0.5384615384615384, 0.07692307692307693)
(0.7692307692307693, 0.5192307692307693, 0.1538461538461539), (0.8461538461538462, 0.5384615384615384, 0.07692307692307693)
(0.7884615384615384, 0.5192307692307693, 0.1346153846153846), (0.8461538461538462, 0.5576923076923077, 0.07692307692307693)
(0.7884615384615384, 0.5192307692307693, 0.1346153846153846), (0.8653846153846153, 0.5576923076923077, 0.07692307692307693)
(0.7692307692307693, 0.5192307692307693, 0.1346153846153846), (0.8461538461538462, 0.5384615384615384, 0.07692307692307693)
(0.7692307692307693, 0.5192307692307693, 0.1346153846153846), (0.8461538461538462, 0.5384615384615384, 0.07692307692307693)
(0.7692307692307693, 0.5192307692307693, 0.1346153846153846), (0.8461538461538462, 0.5576923076923077, 0.07692307692307693)
(0.7884615384615384, 0.5192307692307693, 0.1538461538461539), (0.8653846153846153, 0.5576923076923077, 0.07692307692307693)
(0.7692307692307693, 0.5192307692307693, 0.1346153846153846), (0.8461538461538462, 0.5384615384615384, 0.07692307692307693)
(0.7692307692307693, 0.5, 0.1346153846153846), (0.8461538461538462, 0.5384615384615384, 0.07692307692307693)
