rgb_left, rgb_right
(3, 19, 6), (2, 16, 3)
(3, 19, 6), (2, 16, 3)
(3, 19, 6), (2, 16, 3)
(3, 19, 6), (2, 16, 3)
(3, 19, 6), (2, 16, 3)
(3, 18, 6), (2, 15, 3)
(2, 17, 5), (2, 15, 2)
(3, 18, 5), (2, 15, 3)
(3, 18, 6), (2, 15, 3)
(3, 18, 6), (2, 15, 3)
(3, 18, 5), (2, 15, 3)
(3, 18, 6), (2, 15, 3)
(3, 18, 5), (2, 15, 3)
(3, 18, 6), (2, 15, 2)
(3, 18, 6), (2, 15, 3)
(3, 18, 5), (2, 15, 3)
(3, 18, 6), (2, 15, 3)
(3, 18, 6), (2, 15, 2)
(3, 18, 5), (2, 15, 3)
(3, 18, 6), (2, 15, 3)
(3, 18, 6), (2, 15, 3)
(2, 18, 5), (2, 15, 3)
(3, 18, 5), (2, 15, 3)
(3, 18, 5), (2, 15, 3)
(3, 18, 6), (2, 15, 3)
(3, 18, 6), (2, 15, 2)
(2, 18, 5), (2, 15, 3)
(3, 18, 5), (2, 15, 3)
(3, 18, 6), (2, 15, 3)
(3, 18, 6), (2, 15, 2)
(3, 18, 5), (2, 15, 3)
(2, 18, 5), (2, 15, 3)
(3, 18, 6), (2, 15, 3)
(3, 18, 5), (2, 15, 3)
(3, 18, 5), (2, 15, 2)
(3, 18, 6), (2, 15, 3)
(3, 18, 6), (2, 15, 3)
(3, 18, 5), (2, 15, 2)
(3, 18, 6), (2, 15, 3)
(2, 17, 5), (2, 15, 3)
(3, 18, 6), (2, 15, 3)
(3, 18, 6), (2, 15, 3)
(3, 18, 5), (2, 15, 2)
(3, 18, 5), (2, 15, 3)
(3, 18, 6), (2, 15, 2)
(3, 18, 6), (2, 15, 2)
(3, 18, 6), (2, 15, 2)
(3, 18, 5), (2, 15, 3)
(3, 18, 6), (2, 15, 3)
(3, 18, 6), (2, 15, 3)
(3, 18, 5), (2, 15, 3)
(3, 18, 6), (2, 15, 2)
(3, 18, 5), (2, 15, 3)
(3, 18, 6), (2, 15, 2)
(3, 18, 6), (2, 15, 2)
(3, 18, 5), (2, 15, 3)
(3, 18, 5), (2, 15, 2)
(3, 18, 6), (2, 15, 2)
(3, 19, 6), (2, 15, 3)
(3, 18, 5), (2, 15, 2)
(3, 18, 6), (2, 15, 3)
(3, 18, 6), (2, 15, 3)
(2, 18, 5), (2, 15, 3)
(3, 18, 6), (2, 15, 2)
(3, 18, 6), (2, 15, 3)
(3, 18, 5), (2, 15, 2)
(3, 18, 6), (2, 15, 3)
(3, 18, 5), (2, 15, 2)
(3, 18, 5), (2, 15, 2)
(2, 18, 5), (2, 15, 3)
(3, 18, 6), (2, 15, 3)
(3, 18, 5), (2, 16, 3)
(3, 18, 6), (2, 16, 3)
(3, 18, 5), (2, 16, 2)
(3, 18, 5), (2, 16, 3)
(3, 18, 5), (2, 16, 3)
(3, 18, 6), (2, 16, 3)
(3, 18, 6), (2, 16, 2)
(3, 17, 6), (2, 16, 3)
(2, 17, 5), (2, 16, 3)
(3, 17, 5), (3, 16, 3)
(3, 17, 5), (2, 16, 3)
(3, 17, 5), (2, 16, 3)
(2, 17, 5), (2, 16, 3)
(2, 17, 5), (2, 16, 3)
(2, 17, 5), (2, 16, 3)
(3, 17, 5), (2, 16, 3)
(3, 17, 5), (2, 16, 3)
(2, 17, 5), (2, 16, 3)
(3, 18, 5), (2, 16, 3)
(3, 17, 5), (2, 16, 3)
(3, 17, 5), (2, 15, 2)
(2, 17, 5), (2, 16, 3)
(2, 17, 5), (2, 16, 3)
(2, 17, 5), (2, 16, 3)
(2, 17, 5), (2, 15, 2)
(3, 17, 5), (2, 15, 3)
(2, 17, 5), (2, 15, 2)
(2, 17, 5), (2, 16, 3)
(2, 17, 5), (2, 15, 3)
