rgb_left, rgb_right
(0, 0, 0), (0, 0, 0)
(0, 0, 0), (0, 0, 0)
(0, 0, 0), (0, 0, 0)
(0, 0, 0), (0, 0, 0)
(0, 0, 0), (0, 0, 0)
(0, 0, 0), (0, 0, 0)
(0, 0, 0), (0, 0, 0)
(0, 0, 0), (0, 0, 0)
(0, 0, 0), (0, 0, 0)
(0, 0, 0), (0, 0, 0)
(0, 0, 0), (0, 0, 0)
(0, 0, 0), (0, 0, 0)
(0, 0, 0), (0, 0, 0)
(0, 0, 0), (0, 0, 0)
(0, 0, 0), (0, 0, 0)
(0, 0, 0), (0, 0, 0)
(0, 0, 0), (0, 0, 0)
(0, 0, 0), (0, 0, 0)
(0, 0, 0), (0, 0, 0)
(0, 0, 0), (0, 0, 0)
