rgb_left, rgb_right
(0.1346153846153846, 0.4038461538461538, 0.6730769230769232), (0.1538461538461539, 0.4038461538461538, 0.5192307692307693)
(0.1346153846153846, 0.4230769230769231, 0.7115384615384616), (0.1538461538461539, 0.4423076923076923, 0.5384615384615384)
(0.1346153846153846, 0.4230769230769231, 0.7115384615384616), (0.1538461538461539, 0.4423076923076923, 0.5384615384615384)
(0.1346153846153846, 0.4230769230769231, 0.6923076923076923), (0.1538461538461539, 0.4230769230769231, 0.5384615384615384)
(0.1346153846153846, 0.4038461538461538, 0.6538461538461538), (0.1538461538461539, 0.4038461538461538, 0.5192307692307693)
(0.1346153846153846, 0.3846153846153846, 0.6538461538461538), (0.1346153846153846, 0.4038461538461538, 0.5)
(0.1153846153846154, 0.3846153846153846, 0.6153846153846154), (0.1346153846153846, 0.3846153846153846, 0.4807692307692307)
(0.1153846153846154, 0.3653846153846154, 0.6153846153846154), (0.1346153846153846, 0.3846153846153846, 0.4807692307692307)
(0.1153846153846154, 0.3653846153846154, 0.6153846153846154), (0.1346153846153846, 0.3846153846153846, 0.4807692307692307)
(0.1346153846153846, 0.3846153846153846, 0.6346153846153846), (0.1346153846153846, 0.3846153846153846, 0.5)
(0.1153846153846154, 0.3653846153846154, 0.6153846153846154), (0.1346153846153846, 0.3846153846153846, 0.5)
(0.1153846153846154, 0.3653846153846154, 0.6153846153846154), (0.1346153846153846, 0.3846153846153846, 0.4807692307692307)
(0.1153846153846154, 0.3846153846153846, 0.6153846153846154), (0.1346153846153846, 0.3846153846153846, 0.4807692307692307)
(0.1153846153846154, 0.3846153846153846, 0.6346153846153846), (0.1346153846153846, 0.3846153846153846, 0.4807692307692307)
(0.1346153846153846, 0.3846153846153846, 0.6346153846153846), (0.1346153846153846, 0.3846153846153846, 0.4807692307692307)
(0.1153846153846154, 0.3653846153846154, 0.6153846153846154), (0.1346153846153846, 0.3846153846153846, 0.4807692307692307)
(0.1153846153846154, 0.3653846153846154, 0.6153846153846154), (0.1346153846153846, 0.3846153846153846, 0.5)
(0.1153846153846154, 0.3846153846153846, 0.6153846153846154), (0.1346153846153846, 0.3846153846153846, 0.4807692307692307)
(0.1346153846153846, 0.3846153846153846, 0.6346153846153846), (0.1346153846153846, 0.3846153846153846, 0.4807692307692307)
(0.1346153846153846, 0.3653846153846154, 0.6153846153846154), (0.1346153846153846, 0.3846153846153846, 0.4807692307692307)
(0.1346153846153846, 0.3846153846153846, 0.6346153846153846), (0.1346153846153846, 0.3846153846153846, 0.4807692307692307)
(0.1153846153846154, 0.3846153846153846, 0.6346153846153846), (0.1346153846153846, 0.3846153846153846, 0.4807692307692307)
(0.1346153846153846, 0.3846153846153846, 0.6346153846153846), (0.1346153846153846, 0.3846153846153846, 0.4807692307692307)
(0.1153846153846154, 0.3846153846153846, 0.6346153846153846), (0.1346153846153846, 0.3846153846153846, 0.4807692307692307)
(0.1153846153846154, 0.3653846153846154, 0.6153846153846154), (0.1346153846153846, 0.3846153846153846, 0.4807692307692307)
(0.1153846153846154, 0.3846153846153846, 0.6346153846153846), (0.1346153846153846, 0.3846153846153846, 0.4807692307692307)
(0.1153846153846154, 0.3846153846153846, 0.6153846153846154), (0.1346153846153846, 0.3846153846153846, 0.5)
(0.1153846153846154, 0.3653846153846154, 0.6153846153846154), (0.1346153846153846, 0.3846153846153846, 0.4807692307692307)
(0.1153846153846154, 0.3653846153846154, 0.6153846153846154), (0.1346153846153846, 0.3846153846153846, 0.5)
(0.1153846153846154, 0.3846153846153846, 0.6346153846153846), (0.1346153846153846, 0.3846153846153846, 0.4807692307692307)
(0.1153846153846154, 0.3846153846153846, 0.6346153846153846), (0.1346153846153846, 0.3846153846153846, 0.4807692307692307)
(0.1153846153846154, 0.3653846153846154, 0.6153846153846154), (0.1346153846153846, 0.3846153846153846, 0.4807692307692307)
(0.1153846153846154, 0.3846153846153846, 0.6153846153846154), (0.1346153846153846, 0.3846153846153846, 0.4807692307692307)
(0.1153846153846154, 0.3846153846153846, 0.6153846153846154), (0.1346153846153846, 0.3846153846153846, 0.5)
(0.1153846153846154, 0.3653846153846154, 0.6153846153846154), (0.1346153846153846, 0.3846153846153846, 0.4807692307692307)
(0.1153846153846154, 0.3846153846153846, 0.6346153846153846), (0.1346153846153846, 0.3846153846153846, 0.4807692307692307)
(0.1346153846153846, 0.3846153846153846, 0.6153846153846154), (0.1346153846153846, 0.3846153846153846, 0.4807692307692307)
(0.1346153846153846, 0.3846153846153846, 0.6346153846153846), (0.1346153846153846, 0.3846153846153846, 0.4807692307692307)
(0.1346153846153846, 0.3846153846153846, 0.6346153846153846), (0.1346153846153846, 0.3846153846153846, 0.4807692307692307)
(0.1153846153846154, 0.3846153846153846, 0.6346153846153846), (0.1346153846153846, 0.3846153846153846, 0.4807692307692307)
(0.1346153846153846, 0.3846153846153846, 0.6346153846153846), (0.1346153846153846, 0.3846153846153846, 0.4807692307692307)
(0.1153846153846154, 0.3846153846153846, 0.6346153846153846), (0.1346153846153846, 0.3846153846153846, 0.5)
(0.1153846153846154, 0.3653846153846154, 0.6153846153846154), (0.1346153846153846, 0.3846153846153846, 0.5)
(0.1153846153846154, 0.3846153846153846, 0.6346153846153846), (0.1346153846153846, 0.3846153846153846, 0.5)
