rgb_left, rgb_right
(0.8269230769230768, 0.9038461538461538, 0.9615384615384615), (0.9230769230769232, 0.9615384615384615, 0.7692307692307693)
(0.8269230769230768, 0.9230769230769232, 0.9807692307692307), (0.9230769230769232, 0.9615384615384615, 0.7692307692307693)
(0.8269230769230768, 0.9230769230769232, 0.9807692307692307), (0.9230769230769232, 0.9807692307692307, 0.7884615384615384)
(0.8269230769230768, 0.9230769230769232, 0.9807692307692307), (0.9230769230769232, 0.9807692307692307, 0.7884615384615384)
(0.8461538461538462, 0.9423076923076923, 1.0), (0.9423076923076923, 0.9807692307692307, 0.7884615384615384)
(0.8269230769230768, 0.9230769230769232, 0.9807692307692307), (0.9230769230769232, 0.9807692307692307, 0.7692307692307693)
(0.8269230769230768, 0.9038461538461538, 0.9807692307692307), (0.9230769230769232, 0.9615384615384615, 0.7692307692307693)
(0.7884615384615384, 0.8653846153846153, 0.9230769230769232), (0.8846153846153847, 0.9230769230769232, 0.7307692307692307)
(0.7692307692307693, 0.8461538461538462, 0.9038461538461538), (0.8653846153846153, 0.9038461538461538, 0.7307692307692307)
(0.75, 0.8461538461538462, 0.9038461538461538), (0.8461538461538462, 0.8846153846153847, 0.7115384615384616)
(0.75, 0.8461538461538462, 0.9038461538461538), (0.8461538461538462, 0.8846153846153847, 0.7115384615384616)
(0.75, 0.8461538461538462, 0.9038461538461538), (0.8461538461538462, 0.8846153846153847, 0.7115384615384616)
(0.7692307692307693, 0.8461538461538462, 0.9038461538461538), (0.8461538461538462, 0.8846153846153847, 0.7115384615384616)
(0.75, 0.8461538461538462, 0.9038461538461538), (0.8269230769230768, 0.8846153846153847, 0.7115384615384616)
(0.75, 0.8461538461538462, 0.8846153846153847), (0.8461538461538462, 0.8846153846153847, 0.6923076923076923)
(0.7307692307692307, 0.8269230769230768, 0.8846153846153847), (0.8461538461538462, 0.8846153846153847, 0.6923076923076923)
(0.7692307692307693, 0.8461538461538462, 0.9230769230769232), (0.8653846153846153, 0.9038461538461538, 0.7307692307692307)
(0.7692307692307693, 0.8461538461538462, 0.9038461538461538), (0.8653846153846153, 0.9038461538461538, 0.7115384615384616)
(0.75, 0.8461538461538462, 0.8846153846153847), (0.8461538461538462, 0.9038461538461538, 0.7307692307692307)
(0.75, 0.8461538461538462, 0.8846153846153847), (0.8461538461538462, 0.8846153846153847, 0.7115384615384616)
(0.75, 0.8461538461538462, 0.8846153846153847), (0.8461538461538462, 0.9038461538461538, 0.7115384615384616)
(0.7692307692307693, 0.8461538461538462, 0.9230769230769232), (0.8653846153846153, 0.9038461538461538, 0.7307692307692307)
(0.75, 0.8461538461538462, 0.9038461538461538), (0.8461538461538462, 0.9038461538461538, 0.7115384615384616)
(0.75, 0.8461538461538462, 0.9038461538461538), (0.8461538461538462, 0.9038461538461538, 0.7115384615384616)
(0.75, 0.8461538461538462, 0.9038461538461538), (0.8461538461538462, 0.9038461538461538, 0.7307692307692307)
(0.7692307692307693, 0.8461538461538462, 0.9038461538461538), (0.8653846153846153, 0.9038461538461538, 0.7307692307692307)
(0.75, 0.8461538461538462, 0.9038461538461538), (0.8461538461538462, 0.9038461538461538, 0.7115384615384616)
(0.75, 0.8461538461538462, 0.9038461538461538), (0.8461538461538462, 0.9038461538461538, 0.7307692307692307)
(0.75, 0.8461538461538462, 0.9038461538461538), (0.8653846153846153, 0.9038461538461538, 0.7115384615384616)
(0.75, 0.8461538461538462, 0.9038461538461538), (0.8461538461538462, 0.9038461538461538, 0.7115384615384616)
(0.7692307692307693, 0.8461538461538462, 0.9038461538461538), (0.8461538461538462, 0.9038461538461538, 0.7115384615384616)
(0.75, 0.8461538461538462, 0.8846153846153847), (0.8653846153846153, 0.9038461538461538, 0.7115384615384616)
(0.7692307692307693, 0.8461538461538462, 0.9038461538461538), (0.8653846153846153, 0.9038461538461538, 0.7115384615384616)
(0.75, 0.8461538461538462, 0.9038461538461538), (0.8653846153846153, 0.9038461538461538, 0.7307692307692307)
(0.75, 0.8461538461538462, 0.9038461538461538), (0.8461538461538462, 0.9038461538461538, 0.7115384615384616)
(0.75, 0.8461538461538462, 0.9038461538461538), (0.8653846153846153, 0.9038461538461538, 0.7307692307692307)
(0.75, 0.8461538461538462, 0.9038461538461538), (0.8461538461538462, 0.9038461538461538, 0.7115384615384616)
(0.75, 0.8461538461538462, 0.9038461538461538), (0.8461538461538462, 0.9038461538461538, 0.7115384615384616)
(0.75, 0.8461538461538462, 0.9038461538461538), (0.8461538461538462, 0.9038461538461538, 0.7307692307692307)
(0.75, 0.8461538461538462, 0.9038461538461538), (0.8461538461538462, 0.9038461538461538, 0.7307692307692307)
(0.7692307692307693, 0.8461538461538462, 0.9038461538461538), (0.8461538461538462, 0.9038461538461538, 0.7307692307692307)
(0.7692307692307693, 0.8461538461538462, 0.9038461538461538), (0.8461538461538462, 0.9038461538461538, 0.7115384615384616)
(0.75, 0.8461538461538462, 0.9038461538461538), (0.8461538461538462, 0.8846153846153847, 0.7115384615384616)
(0.7692307692307693, 0.8461538461538462, 0.9038461538461538), (0.8653846153846153, 0.9038461538461538, 0.7115384615384616)
(0.75, 0.8461538461538462, 0.9038461538461538), (0.8461538461538462, 0.9038461538461538, 0.7115384615384616)
(0.75, 0.8461538461538462, 0.9038461538461538), (0.8461538461538462, 0.9038461538461538, 0.7115384615384616)
(0.75, 0.8461538461538462, 0.9038461538461538), (0.8461538461538462, 0.9038461538461538, 0.7115384615384616)
(0.7692307692307693, 0.8461538461538462, 0.9038461538461538), (0.8653846153846153, 0.9038461538461538, 0.7115384615384616)
(0.75, 0.8461538461538462, 0.9038461538461538), (0.8461538461538462, 0.9038461538461538, 0.7115384615384616)
(0.75, 0.8461538461538462, 0.9038461538461538), (0.8461538461538462, 0.9038461538461538, 0.7307692307692307)
(0.75, 0.8461538461538462, 0.9038461538461538), (0.8461538461538462, 0.9038461538461538, 0.7115384615384616)
(0.75, 0.8461538461538462, 0.9038461538461538), (0.8461538461538462, 0.9038461538461538, 0.7307692307692307)
(0.7692307692307693, 0.8461538461538462, 0.9038461538461538), (0.8461538461538462, 0.9038461538461538, 0.7115384615384616)
(0.75, 0.8461538461538462, 0.9038461538461538), (0.8461538461538462, 0.9038461538461538, 0.7115384615384616)
(0.7692307692307693, 0.8461538461538462, 0.9038461538461538), (0.8461538461538462, 0.9038461538461538, 0.7115384615384616)
(0.7692307692307693, 0.8461538461538462, 0.9038461538461538), (0.8461538461538462, 0.9038461538461538, 0.7115384615384616)
(0.75, 0.8461538461538462, 0.9038461538461538), (0.8461538461538462, 0.9038461538461538, 0.7307692307692307)
(0.75, 0.8461538461538462, 0.8846153846153847), (0.8461538461538462, 0.9038461538461538, 0.7307692307692307)
(0.75, 0.8461538461538462, 0.8846153846153847), (0.8461538461538462, 0.9038461538461538, 0.7115384615384616)
(0.75, 0.8461538461538462, 0.9038461538461538), (0.8461538461538462, 0.9038461538461538, 0.7115384615384616)
(0.7692307692307693, 0.8461538461538462, 0.9038461538461538), (0.8461538461538462, 0.9038461538461538, 0.7115384615384616)
(0.75, 0.8461538461538462, 0.9038461538461538), (0.8461538461538462, 0.8846153846153847, 0.7115384615384616)
(0.7692307692307693, 0.8461538461538462, 0.9038461538461538), (0.8461538461538462, 0.9038461538461538, 0.7115384615384616)
(0.7692307692307693, 0.8461538461538462, 0.9038461538461538), (0.8653846153846153, 0.9038461538461538, 0.7307692307692307)
(0.75, 0.8461538461538462, 0.9038461538461538), (0.8461538461538462, 0.9038461538461538, 0.7115384615384616)
(0.75, 0.8269230769230768, 0.8846153846153847), (0.8461538461538462, 0.9038461538461538, 0.7115384615384616)
(0.75, 0.8461538461538462, 0.8846153846153847), (0.8461538461538462, 0.9038461538461538, 0.7115384615384616)
(0.75, 0.8461538461538462, 0.9038461538461538), (0.8461538461538462, 0.8846153846153847, 0.7115384615384616)
(0.75, 0.8461538461538462, 0.9038461538461538), (0.8653846153846153, 0.9038461538461538, 0.7115384615384616)
(0.75, 0.8461538461538462, 0.8846153846153847), (0.8653846153846153, 0.9038461538461538, 0.7115384615384616)
